Event_ID,Avg_Congestion,High_Risk_Pct,Network_Stress,Path_Pref_Corridor,Path_Pref_Ramp,Path_Pref_Stairs
201,0.6149152542372881,24.576271186440678,72.62321090891825,29.66101694915254,34.74576271186441,35.59322033898305
202,0.6651694915254237,33.89830508474576,78.51327556141204,33.05084745762712,32.20338983050847,34.74576271186441
203,0.6441525423728814,27.11864406779661,75.94376932692744,35.59322033898305,29.66101694915254,34.74576271186441
204,0.6468067226890756,29.411764705882355,76.97116422536173,33.61344537815126,32.773109243697476,33.61344537815126
205,0.6529411764705882,26.89075630252101,77.64154396809315,29.411764705882355,30.252100840336134,40.33613445378151
206,0.6168067226890757,25.210084033613445,73.38449568521139,31.092436974789916,31.932773109243694,36.97478991596639
207,0.668888888888889,32.47863247863248,78.21169324925955,36.75213675213676,29.914529914529915,33.33333333333333
208,0.6364957264957265,28.205128205128204,74.49727617895081,32.47863247863248,35.8974358974359,31.62393162393162
209,0.6398275862068965,26.72413793103448,74.19309583622353,29.310344827586203,38.793103448275865,31.896551724137932
210,0.6023931623931624,23.076923076923077,70.49641819152242,27.350427350427353,32.47863247863248,40.17094017094017
